,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
Replicate_10,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_11,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_12,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_13,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_14,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_15,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_16,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_17,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_18,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_19,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_20,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_21,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_22,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_23,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_24,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_25,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_26,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_27,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_28,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_29,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_30,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_31,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_32,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_33,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_34,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_35,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_36,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_37,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_38,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_39,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_40,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_41,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_42,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_43,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_44,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_45,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_46,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_47,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_48,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
Replicate_49,4.307116690502996,4.269386704804791,4.230318939364951,4.1874268997019435,4.126689355828724,4.06727136530949,4.025256393122116,3.982499463924949,3.9201878582408844,3.8614859770620074,3.8200877616069375,3.7762754222010333,3.729559259786029,3.680683165097166,3.630800367508594,3.594813364466721,3.555384927268445,3.5005363680834263,3.4531171459969725,3.4197367266452505
